,vaga,empresa,cidade,link
226,Assessor de Investimentos - AAI / CPA,"XP Investimentos
61 avaliações","Rio de Janeiro, RJ",https://www.indeed.com.br/cmp/XP-Investimentos/jobs/Assessor-Investimentos-2ea43e92fc2345d7?sjdu=6WON_Rrw_LsSY83QuQyX-UwZivYNNTaxmrfik93moGw_Zsqh86_FqJutaIiFMgRYXtnG9rlKofJymr5lhYSpWg&vjs=3
225,ASSESSOR DE INVESTIMENTOS JÚNIOR,"Petrópolis, RJ",,https://www.indeed.com.br/rc/clk?jk=392b5be12baeff82&from=vj&pos=top
224,Trader (Especialista em Renda Fixa & Multimercado),"Mongeral
2 avaliações","Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=2c494f0506246852&from=vj&pos=top
223,Analista de risco - 1 vaga (Rio de Janeiro/RJ) = 20013,Seleção Profissional,"Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=dd3fc9509d9320c7&from=vj&pos=top
222,Analista de Processos Operacionais Júnior,"Rio de Janeiro, RJ",,https://www.indeed.com.br/rc/clk?jk=501635bb01682cc5&from=vj&pos=top
221,Analista de Investimentos,"Rio de Janeiro, RJ",,https://www.indeed.com.br/rc/clk?jk=cedeea50dbf1bc73&from=vj&pos=top
220,Gerente - Due Diligence Tributária - Indiretos,"Ernst & Young OM
5,751 avaliações","Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=2a3f5d5ef285ca55&from=vj&pos=top
219,Consultor - Due Diligence Financeira e Contábil,"Ernst & Young OM
5,751 avaliações","Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=852ada085afbe023&from=vj&pos=top
218,Consultor Senior de Transaçöes Corporativas,"Ernst & Young OM
5,751 avaliações","Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=6f5731e4c96d2e72&from=vj&pos=top
217,Advogado Júnior P.I/T.I,"Robert Half
7,019 avaliações","Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=a46b89de4410c5c8&from=vj&pos=top
216,Assessor de Investimentos - AAI / CPA,"XP Investimentos
61 avaliações","Bauru, SP",https://www.indeed.com.br/cmp/XP-Investimentos/jobs/Assessor-Investimentos-f14133153cf5bc91?sjdu=6WON_Rrw_LsSY83QuQyX-UwZivYNNTaxmrfik93moGw_Zsqh86_FqJutaIiFMgRYXtnG9rlKofJymr5lhYSpWg&vjs=3
215,Head of Finance,"Talenses
2 avaliações","São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=fcb06140e06caf69&from=vj&pos=top&spon=1
214,Estágio em Direito,"São Paulo, SP",,https://www.indeed.com.br/rc/clk?jk=363042e337ef8ecc&from=vj&pos=top&spon=1
213,Assessor de Investimentos - AAI / CPA,Agentes Autônomos - XP Investimentos,"Santana de Parnaíba, SP",https://www.indeed.com.br/cmp/Agentes-Aut%C3%B4nomos---XP-Investimentos/jobs/Assessor-Investimentos-745e4d9c65f06fc8?sjdu=6WON_Rrw_LsSY83QuQyX-UwZivYNNTaxmrfik93moGw_Zsqh86_FqJutaIiFMgRYXtnG9rlKofJymr5lhYSpWg&vjs=3
212,Analista de Tesouraria,"Bild
6 avaliações","Ribeirão Preto, SP",https://www.indeed.com.br/rc/clk?jk=8c33a2a009014148&from=vj&pos=top
211,Estagiario (Seasonal Paid Intern),"Citi
14,805 avaliações","São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=7b142f323e28b178&from=vj&pos=top
210,Assessor de Investimentos,Ventura Tec,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=66dce32c9d90ec01&from=vj&pos=top
209,Analista de Operações Júnior,"BNP Paribas
2,594 avaliações","São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=d099ddb2bf628d7c&from=vj&pos=top
208,Especialista de Investimento,Easynvest,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=a0b0132dbe645664&from=vj&pos=top
207,Analista de Rentabilidade,"GuiaBolso
2 avaliações","São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=7ebd955597866c76&from=vj&pos=top
206,Analista de Performance Digital,Tienda Nube | Nuvem Shop,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=07ca41970dd1acc0&from=vj&pos=top
205,Analista de Investimentos Sênior,"São Paulo, SP",,https://www.indeed.com.br/rc/clk?jk=c5bededdc7db1461&from=vj&pos=top
204,ESTAGIÁRIO(A) DE MODELAGEM FINANCEIRA,"Loggi
2 avaliações","São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=54bfceb7b2324363&from=vj&pos=top
203,Assessor de Investimentos - AAI / CPA,"XP Investimentos
61 avaliações","São José do Rio Preto, SP",https://www.indeed.com.br/cmp/XP-Investimentos/jobs/Assessor-Investimentos-fb95ac3ff024421f?sjdu=6WON_Rrw_LsSY83QuQyX-UwZivYNNTaxmrfik93moGw_Zsqh86_FqJutaIiFMgRYXtnG9rlKofJymr5lhYSpWg&vjs=3
202,Assessor de Investimentos - AAI / CPA,Agentes Autônomos - XP Investimentos,"Santana de Parnaíba, SP",https://www.indeed.com.br/cmp/Agentes-Aut%C3%B4nomos---XP-Investimentos/jobs/Assessor-Investimentos-745e4d9c65f06fc8?sjdu=6WON_Rrw_LsSY83QuQyX-UwZivYNNTaxmrfik93moGw_Zsqh86_FqJutaIiFMgRYXtnG9rlKofJymr5lhYSpWg&vjs=3
201,Assessor de Investimentos,Ventura Tec,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=66dce32c9d90ec01&from=vj&pos=top
200,Gerente de Produtos,XP,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=405dc9d8eb194b3f&from=vj&pos=top
199,Analista de Desenvolvimento Sênior,XP,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=94f775026ee1eff0&from=vj&pos=top
198,Analista de Desenvolvimento Sênior,"Rico
22 avaliações","São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=cee7d4a127e62c00&from=vj&pos=top
197,Coordenador de Marketing,XP,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=8b1303caaf3bd040&from=vj&pos=top
196,Analista de Infraestrutura Sênior,XP,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=5250838b14e67f24&from=vj&pos=top
195,Analista de Infraestrutura Pleno,XP,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=c65593bfce6a622d&from=vj&pos=top
194,Analista de Banco de Dados Pleno,XP,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=c731197e82b2e30e&from=vj&pos=top
193,Assessor de Investimentos - AAI / CPA,"XP Investimentos
61 avaliações","Campinas, SP",https://www.indeed.com.br/cmp/XP-Investimentos/jobs/Assessor-Investimentos-023ede07a76d33ef?sjdu=6WON_Rrw_LsSY83QuQyX-UwZivYNNTaxmrfik93moGw_Zsqh86_FqJutaIiFMgRYXtnG9rlKofJymr5lhYSpWg&vjs=3
192,Regional Asset Reliability Leader,"Cabot Corporation
86 avaliações","Mauá, SP",https://www.indeed.com.br/rc/clk?jk=f9e953dd8ff2f2e0&from=vj&pos=top&spon=1
191,Data Analytics Specialist,"Takeda Pharmaceutical
565 avaliações","Jaguariúna, SP",https://www.indeed.com.br/rc/clk?jk=a07ddf17359a9c57&from=vj&pos=top&spon=1
190,Sales Manager - Financial Intermediaries,"Franklin Templeton Investments
541 avaliações","São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=20634f49cf75a892&from=vj&pos=top&spon=1
189,Security Lead,"Uber
471 avaliações","São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=43d44fd259f57bea&from=vj&pos=top&spon=1
188,Supply Chain Consultant,OM Partners,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=ea130829067c2ff6&from=vj&pos=top&spon=1
187,Estágio - Asset Management,"BNP Paribas
2,594 avaliações","São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=8795ae67c15c0b68&from=vj&pos=top
186,Regional Asset Reliability Leader,"Cabot Corporation
86 avaliações","Mauá, SP",https://www.indeed.com.br/rc/clk?jk=f9e953dd8ff2f2e0&from=vj&pos=top
185,Finance Director Brazil,"Eurofins
702 avaliações","Indaiatuba, SP",https://www.indeed.com.br/rc/clk?jk=c76638b84ab4d470&from=vj&pos=top
184,Head of BXD (Brand Experience Design Team),"Lenovo
866 avaliações","São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=519925b5ee3a3ff0&from=vj&pos=top
183,"Director, Corporate Finance","FTI Consulting, Inc.
155 avaliações","São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=a0d3c3866fef8e40&from=vj&pos=top
182,Finance Coordinator,Agfa-Gevaert NV,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=35d2ab757fea8c08&from=vj&pos=top
181,Head of Business Development,Lightsource Renewable Energy,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=eeb30b1317cb2d11&from=vj&pos=top
180,Junior Investment Advisor - Farmer,Magnetis,"Pinheiros, SP",https://www.indeed.com.br/rc/clk?jk=9a20864517aba74c&from=vj&pos=top
179,Estagiário Asset Management,Start Up Consultoria em Recursos Humanos Ltda,"São Paulo, SP",https://www.indeed.com.br/rc/clk?jk=0d6d7c9e1378dced&from=vj&pos=top
178,"Oil & Gas Upstream Specialist, Petroleum Asset eXcellence (PAX)","McKinsey & Company
420 avaliações","Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=cc017c61d520b3d3&from=vj&pos=top
177,Trader (Especialista em Renda Fixa & Multimercado),"Mongeral
2 avaliações","Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=2c494f0506246852&from=vj&pos=top
176,"Regional Medical Expert, Infectious Diseases","GlaxoSmithKline
3,436 avaliações","Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=c4931158b05344d4&from=vj&pos=top
175,Study Management Engineer SR,"Aker Solutions
646 avaliações","Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=96d84d3a1d2087cb&from=vj&pos=top
174,Principal Deal Manager,Intelsat,"Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=ef69f24fb9ed5a03&from=vj&pos=top
173,Contract Coordinator,"Aker Solutions
646 avaliações","Rio das Ostras, RJ",https://www.indeed.com.br/rc/clk?jk=78dda8d9664fcd59&from=vj&pos=top
172,AIFA - SENIOR MANAGER,ENGIE BRASIL PARTICIPAÇÕES,"Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=a2134284424e7cc4&from=vj&pos=top
171,Analista de risco - 1 vaga (Rio de Janeiro/RJ) = 20013,Seleção Profissional,"Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=dd3fc9509d9320c7&from=vj&pos=top
170,Technical Project Manager - Rio,DALET,"Rio de Janeiro, RJ",https://www.indeed.com.br/rc/clk?jk=a312de69da2b9d45&from=vj&pos=top
169,Real Estate Advisory Senior Associate,WeWork,"Itaim Bibi, SP",https://www.indeed.com.br/rc/clk?jk=39d3e9456cdb384a&from=vj&pos=top&spon=1
168,L20193 Jr. Market Intelligence Analyst,"Epson America, Inc
71 avaliações","Barueri, SP",https://www.indeed.com.br/rc/clk?jk=737941fde50a2e8f&from=vj&pos=top
